3332;188;223;169;land;false;hills;1
3333;85;218;213;land;false;hills;1
3334;170;147;217;land;false;hills;1
3335;95;171;250;land;false;mountain;1
3336;226;192;195;land;true;forest;1
3337;104;249;151;land;false;forest;1
3338;77;216;241;land;true;forest;1
3339;235;252;193;land;false;mountain;1
3340;177;215;154;land;false;hills;1
3341;95;209;229;land;false;desert;1
3342;225;93;186;land;false;forest;1
3343;217;198;207;land;false;plains;1
3344;219;114;199;land;true;plains;1
3345;195;232;211;land;false;hills;1
3346;174;207;168;land;true;plains;1
3347;187;174;145;land;false;hills;1
3348;194;190;181;land;false;hills;1
3349;179;221;159;land;false;forest;1
3350;141;214;207;land;false;plains;1
3351;70;225;234;land;true;plains;1
3352;151;157;212;land;false;plains;1
3353;149;152;219;land;false;mountain;1
3354;80;233;254;land;false;forest;1
3355;230;236;76;land;false;hills;1
3356;214;122;188;land;false;plains;1
3357;236;141;253;land;false;mountain;1
3358;203;218;116;land;false;hills;1
3359;221;214;144;land;false;plains;1
3360;226;126;230;land;false;hills;1
3361;155;189;165;land;false;mountain;1
3362;160;208;175;land;false;plains;1
3363;138;253;223;land;false;forest;1
3364;235;130;242;land;false;plains;1
3365;205;115;253;land;false;plains;1
3366;215;110;179;land;false;forest;1
3367;218;96;254;land;false;forest;1
3368;84;201;239;land;false;plains;1
3369;124;248;226;land;true;forest;1
3370;216;221;136;land;true;plains;1
3371;237;167;179;land;false;forest;1
3372;206;164;211;land;false;mountain;1
3373;228;192;138;land;false;desert;1
3374;238;143;174;land;false;mountain;1
3375;224;253;236;land;false;plains;1
3376;245;144;206;land;false;forest;1
3377;227;233;138;land;false;plains;1
3378;207;133;188;land;false;mountain;1
3379;214;199;93;land;true;plains;1
3380;191;201;228;land;false;plains;1
3381;152;132;224;land;false;hills;1
3382;140;243;125;land;false;plains;1
3383;226;234;134;land;false;plains;1
3384;206;177;170;land;false;hills;1
3385;227;254;214;land;false;plains;1
3386;170;154;239;land;false;forest;1
3387;166;243;148;land;false;plains;1
3388;140;236;170;land;false;plains;1
3389;180;239;173;land;false;forest;1
3390;251;232;160;land;false;forest;1
3391;179;254;195;land;false;forest;1
3392;115;171;221;land;false;mountain;1
3393;170;254;90;land;false;mountain;1
3394;143;214;248;land;false;plains;1
3395;250;234;18;land;false;mountain;1
3396;208;96;230;land;false;plains;1
3397;235;230;222;land;false;forest;1
3398;203;131;199;land;false;plains;1
3399;125;250;159;land;false;plains;1
3400;190;234;151;land;false;forest;1
3401;200;115;189;land;false;forest;1
3402;189;132;198;land;false;plains;1
3403;156;223;174;land;false;hills;1
3404;63;219;243;land;false;plains;1
3405;160;198;220;land;false;forest;1
3406;211;129;178;land;false;plains;1
3407;164;221;230;land;false;hills;1
3408;234;103;177;land;true;forest;1
3409;179;145;209;land;false;plains;1
3410;45;232;227;land;false;plains;1
3411;231;193;243;land;false;forest;1
3412;208;158;245;land;false;forest;1
3413;217;231;183;land;false;forest;1
3414;241;248;254;land;false;forest;1
3415;155;225;159;land;false;plains;1
3416;143;241;200;land;false;hills;1
3417;203;158;193;land;false;plains;1
3418;212;241;111;land;false;mountain;1
3419;161;217;148;land;false;plains;1
3420;166;247;110;land;false;forest;1
3421;224;149;216;land;false;mountain;1
3422;213;195;207;land;false;hills;1
3423;164;197;192;land;false;mountain;1
3424;132;220;242;land;false;forest;1
3425;251;190;227;land;false;plains;1
3426;234;123;227;land;false;mountain;1
3427;126;251;125;land;false;hills;1
3428;213;124;207;land;false;mountain;1
3429;254;185;170;land;false;hills;1
3430;198;147;182;land;true;forest;1
3431;172;112;229;land;false;forest;1
3432;239;129;251;land;false;plains;1
3433;62;248;242;land;false;hills;1
3434;175;244;155;land;false;mountain;1
3435;155;209;171;land;false;hills;1
3436;236;44;228;land;false;hills;1
3437;245;154;215;land;false;plains;1
3438;178;232;197;land;false;hills;1
3439;209;235;87;land;false;plains;1
3440;170;223;168;land;false;hills;1
3441;241;228;59;land;false;plains;1
3442;186;201;118;land;false;forest;1
3443;150;243;212;land;false;plains;1
3444;238;223;83;land;false;hills;1
3445;203;246;142;land;false;hills;1
3446;170;107;248;land;false;mountain;1
3447;41;242;231;land;false;plains;1
3448;242;221;147;land;false;hills;1
3449;248;178;149;land;false;mountain;1
3450;225;120;235;land;false;forest;1
3451;202;175;160;land;false;hills;1
3452;63;216;248;land;false;hills;1
3453;68;231;216;land;false;mountain;1
3454;226;88;199;land;false;mountain;1
3455;225;174;214;land;false;hills;1
3456;146;119;248;land;false;mountain;1
3457;184;193;248;land;false;hills;1
3458;139;241;154;land;false;mountain;1
3459;217;201;174;land;false;plains;1
3460;140;244;186;land;false;mountain;1
3461;108;149;250;land;false;hills;1
3462;188;80;239;land;false;hills;1
3463;185;184;160;land;false;plains;1
3464;251;245;169;land;true;forest;1
3465;242;75;203;land;false;mountain;1
3466;94;203;205;land;false;hills;1
3467;217;235;170;land;false;forest;1
3468;232;250;125;land;false;mountain;1
3469;173;129;230;land;false;plains;1
3470;80;216;211;land;false;mountain;1
3471;200;254;254;land;false;plains;1
3472;172;156;177;land;false;mountain;1
3473;187;248;143;land;false;forest;1
3474;162;221;162;land;false;forest;1
3475;239;118;162;land;false;plains;1
3476;130;200;207;land;false;hills;1
3477;217;145;203;land;false;forest;1
3478;117;206;231;land;false;mountain;1
3479;208;190;182;land;false;plains;1
3480;61;244;214;land;false;plains;1
3481;232;111;228;land;false;plains;1
3482;242;151;241;land;false;plains;1
3483;236;128;139;land;false;mountain;1
3484;101;232;220;land;false;forest;1
3485;175;220;193;land;false;hills;1
3486;163;132;229;land;false;plains;1
3487;151;222;167;land;false;hills;1
3488;198;174;141;land;false;plains;1
3489;185;231;211;land;false;plains;1
3490;190;254;212;land;false;forest;1
3491;231;192;86;land;false;hills;1
3492;134;177;250;land;false;plains;1
3493;188;193;156;land;false;plains;1
3494;239;112;205;land;true;forest;1
3495;94;250;197;land;false;mountain;1
3496;173;226;203;land;false;forest;1
3497;199;241;138;land;false;hills;1
3498;80;249;203;land;false;plains;1
3499;115;209;238;land;false;plains;1
3500;137;242;168;land;false;plains;1
3501;202;171;220;land;false;hills;1
3502;206;148;179;land;false;desert;1
3503;61;208;233;land;false;plains;1
3504;187;166;183;land;false;forest;1
3505;176;162;235;land;false;plains;1
3506;172;193;217;land;false;plains;1
3507;234;76;198;land;false;mountain;1
3508;243;108;249;land;false;mountain;1
3509;200;141;241;land;false;hills;1
3510;155;140;212;land;false;plains;1
3511;195;123;196;land;false;plains;1
3512;200;164;242;land;false;plains;1
3513;254;93;183;land;false;desert;1
3514;252;194;221;land;false;hills;1
3515;189;188;237;land;false;mountain;1
3516;137;208;248;land;false;forest;1
3517;92;211;238;land;false;plains;1
3518;238;70;200;land;false;forest;1
3519;111;232;160;land;false;plains;1
3520;237;115;233;land;false;plains;1
3521;208;130;206;land;false;mountain;1
3522;246;230;119;land;false;plains;1
3523;158;220;244;land;false;hills;1
3524;216;163;203;land;false;plains;1
3525;252;103;149;land;false;desert;1
3526;228;214;223;land;false;hills;1
3527;87;222;237;land;false;mountain;1
3528;221;247;49;land;true;forest;1
3529;252;199;83;land;false;desert;1
3530;249;203;109;land;false;plains;1
3531;155;200;172;land;false;hills;1
3532;240;115;213;land;false;plains;1
3533;142;176;230;land;false;hills;1
3534;59;218;225;land;false;mountain;1
3535;182;119;216;land;false;plains;1
3536;217;175;120;land;false;hills;1
3537;121;210;221;land;false;hills;1
3538;233;149;126;land;false;forest;1
3539;222;144;225;land;false;forest;1
3540;148;142;227;land;false;plains;1
3541;209;235;174;land;false;hills;1
3542;117;228;228;land;false;forest;1
3543;116;233;208;land;false;forest;1
3544;96;242;225;land;false;desert;1
3545;117;248;219;land;false;desert;1
3546;90;254;171;land;false;desert;1
3547;152;210;161;land;false;mountain;1
3548;245;92;165;land;false;plains;1
3549;242;169;201;land;false;hills;1
3550;153;202;170;land;false;hills;1
3551;251;121;238;land;false;desert;1
3552;245;201;82;land;false;forest;1
3553;252;250;78;land;false;mountain;1
3554;194;228;233;land;false;forest;1
3555;232;181;160;land;false;mountain;1
3556;239;174;215;land;false;plains;1
3557;215;204;110;land;false;plains;1
3558;215;246;233;land;false;hills;1
3559;138;207;249;land;false;hills;1
3560;212;228;176;land;false;desert;1
3561;172;93;237;land;false;hills;1
3562;221;202;161;land;false;forest;1
3563;248;243;22;land;false;hills;1
3564;138;162;223;land;false;hills;1
3565;127;145;229;land;false;hills;1
3566;149;240;194;land;false;hills;1
3567;251;130;212;land;false;desert;1
3568;245;186;212;land;false;plains;1
3569;105;249;173;land;false;forest;1
3570;217;183;211;land;false;forest;1
3571;115;234;231;land;false;forest;1
3572;123;200;249;land;false;forest;1
3573;223;232;128;land;false;mountain;1
3574;207;204;110;land;false;plains;1
3575;163;115;252;land;false;desert;1
3576;110;215;229;land;false;desert;1
3577;223;151;246;land;false;mountain;1
3578;194;201;239;land;false;desert;1
3579;247;207;96;land;false;desert;1
3580;211;154;224;land;false;plains;1
3581;107;232;197;land;false;forest;1
3582;209;228;243;land;false;forest;1
3583;157;184;182;land;false;forest;1
3584;89;190;246;land;false;mountain;1
3585;223;195;172;land;false;hills;1
3586;235;246;169;land;false;hills;1
3587;246;97;171;land;false;hills;1
3588;148;221;157;land;false;forest;1
3589;252;181;158;land;false;desert;1
3590;168;234;175;land;false;mountain;1
3591;222;252;248;land;false;forest;1
3592;193;206;162;land;false;desert;1
3593;191;213;116;land;false;mountain;1
3594;232;112;240;land;false;forest;1
3595;107;162;250;land;false;desert;1
3596;203;241;106;land;false;hills;1
3597;242;247;135;land;false;hills;1
3598;241;119;248;land;false;hills;1
3599;213;162;186;land;false;desert;1
3600;90;212;215;land;false;mountain;1
3601;151;245;126;land;false;hills;1
3602;139;189;179;land;false;hills;1
3603;197;246;114;land;false;hills;1
3604;151;164;252;land;false;forest;1
3605;198;157;176;land;false;forest;1
3606;242;104;195;land;false;hills;1
3607;198;220;120;land;false;desert;1
3608;43;248;216;land;false;desert;1
3609;192;244;67;land;false;desert;1
3610;113;217;214;land;false;desert;1
3611;108;190;237;land;false;hills;1
3612;233;72;245;land;false;forest;1
3613;150;234;232;land;false;desert;1
3614;70;182;250;land;false;hills;1
3615;194;235;120;land;true;plains;1
3616;194;218;153;land;false;mountain;1
3617;172;218;236;land;false;forest;1
3618;233;248;149;land;false;plains;1
3619;219;234;169;land;true;forest;1
3620;234;214;223;land;true;plains;1
3621;129;204;190;land;true;plains;1
3622;188;214;178;land;true;plains;1
3623;244;38;221;land;false;hills;1
3624;199;196;136;land;false;mountain;1
3625;168;245;146;land;false;plains;1
3626;89;211;202;land;false;forest;1
3627;204;164;160;land;false;desert;1
3628;201;214;156;land;true;plains;1
3629;226;240;106;land;false;plains;1
3630;153;231;195;land;true;plains;1
3631;233;220;207;land;false;desert;1
3632;139;186;200;land;false;urban;1
3633;189;226;204;land;false;desert;1
3634;110;225;193;land;true;plains;1
3635;248;238;21;land;true;plains;1
3636;197;245;212;land;false;mountain;1
3637;202;185;213;land;false;mountain;1
3638;222;199;129;land;false;desert;1
3639;241;236;71;land;true;plains;1
3640;238;207;252;land;false;forest;1
3641;193;163;245;land;true;forest;1
3642;189;236;199;land;false;desert;1
3643;197;144;238;land;false;plains;1
3644;187;243;173;land;false;desert;1
3645;222;198;149;land;false;mountain;1
3646;103;191;251;land;false;hills;1
3647;182;112;249;land;true;forest;1
3648;223;86;232;land;false;desert;1
3649;118;248;242;land;false;desert;1
3650;225;186;101;land;false;hills;1
3651;222;230;232;land;false;desert;1
3652;171;147;195;land;false;forest;1
3653;233;35;254;land;false;desert;1
3654;139;167;206;land;false;hills;1
3655;190;253;131;land;false;forest;1
3656;187;211;126;land;false;mountain;1
3657;154;113;249;land;false;desert;1
3658;151;102;252;land;false;desert;1
3659;215;252;125;land;false;forest;1
3660;238;109;227;land;false;hills;1
3661;127;223;229;land;false;mountain;1
3662;178;195;226;land;false;desert;1
3663;119;247;200;land;false;desert;1
3664;239;194;231;land;true;plains;1
3665;251;238;85;land;false;desert;1
3666;173;153;215;land;false;desert;1
3667;185;172;199;land;false;desert;1
3668;137;244;174;land;true;plains;1
3669;134;223;211;land;false;hills;1
3670;203;200;183;land;false;desert;1
3671;110;232;206;land;false;hills;1
3672;176;244;115;land;false;hills;1
3673;249;246;214;land;false;hills;1
3674;182;153;176;land;false;plains;1
3675;198;221;84;land;false;hills;1
3676;136;215;188;land;false;forest;1
3677;158;131;212;land;true;forest;1
3678;155;216;178;land;false;forest;1
3679;117;211;254;land;true;plains;1
3680;224;71;216;land;true;plains;1
3681;183;226;114;land;false;forest;1
3682;86;238;252;land;true;forest;1
3683;167;248;196;land;false;plains;1
3684;226;235;110;land;false;plains;1
3685;178;244;219;land;true;plains;1
3686;79;232;229;land;false;forest;1
3687;248;224;111;land;false;plains;1
3688;147;192;184;land;false;forest;1
3689;196;79;227;land;false;plains;1
3690;204;129;171;land;false;desert;1
3691;88;183;235;land;false;hills;1
3692;200;199;129;land;false;hills;1
3693;154;165;249;land;false;mountain;1
3694;192;250;89;land;false;plains;1
3695;148;170;211;land;true;forest;1
3696;204;194;251;land;false;plains;1
3697;148;220;171;land;false;hills;1
3698;251;249;16;land;false;desert;1
3699;180;194;166;land;false;desert;1
3700;201;123;208;land;true;plains;1
3701;207;250;221;land;false;hills;1
3702;174;152;219;land;true;plains;1
3703;232;198;244;land;true;forest;1
3704;204;235;167;land;true;plains;1
3705;163;230;242;land;false;desert;1
3706;225;78;232;land;true;plains;1
3707;191;212;110;land;true;plains;1
3708;227;63;249;land;false;hills;1
3709;229;89;208;land;false;desert;1
3710;254;236;100;land;false;plains;1
3711;210;251;191;land;false;plains;1
3712;253;22;239;land;true;plains;1
3713;168;150;190;land;false;hills;1
3714;254;233;45;land;false;mountain;1
3715;182;226;210;land;false;mountain;1
3716;113;152;247;land;true;urban;1
3717;226;246;189;land;false;forest;1
3718;92;210;205;land;true;forest;1
3719;183;159;233;land;false;forest;1
3720;224;197;188;land;true;urban;1
3721;167;244;169;land;false;hills;1
3722;186;184;171;land;false;mountain;1
3723;239;226;171;land;false;plains;1
3724;222;205;118;land;false;mountain;1
3725;176;99;247;land;true;forest;1
3726;249;182;117;land;false;forest;1
3727;122;237;160;land;true;urban;1
3728;244;87;192;land;true;forest;1
3729;181;202;208;land;false;desert;1
3730;213;218;168;land;false;hills;1
3731;123;251;251;land;true;plains;1
3732;202;145;204;land;false;mountain;1
3733;179;181;210;land;false;forest;1
3734;206;128;231;land;false;plains;1
3735;112;174;234;land;false;desert;1
3736;197;225;188;land;true;plains;1
3737;204;67;238;land;false;hills;1
3738;176;225;178;land;false;plains;1
3739;213;170;165;land;false;plains;1
3740;233;195;146;land;false;plains;1
3741;122;219;205;land;false;plains;1
3742;249;150;192;land;false;forest;1
3743;221;214;205;land;false;mountain;1
3744;104;192;235;land;true;plains;1
3745;225;196;250;land;false;plains;1
3746;237;46;218;land;false;mountain;1
3747;198;230;127;land;false;mountain;1
3748;243;152;210;land;false;plains;1
3749;175;175;193;land;false;hills;1
3750;197;195;217;land;false;desert;1
3751;122;203;243;land;false;desert;1
3752;254;164;147;land;false;mountain;1
3753;155;242;107;land;false;forest;1
3754;229;207;163;land;true;forest;1
3755;210;90;210;land;true;plains;1
3756;247;144;199;land;true;forest;1
